machine_name,endpoint_url,opc_path,node_id,display_name,browse_name,data_type,parent_branch,sample_value,discovered_at
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[9]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[9].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[9]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[9].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[10]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[10].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[11]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[11].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[12]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[12].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift2/Shift2[13]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift2[13].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Unwinder_1/Diameter,ns=6;s=::AsGlobalPV:OPC.SFB_Unwinder_1.Diameter,Diameter,Diameter,Float,SFB_Unwinder_1,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Unwinder_2/Diameter,ns=6;s=::AsGlobalPV:OPC.SFB_Unwinder_2.Diameter,Diameter,Diameter,Float,SFB_Unwinder_2,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Dancer_unwind/Web_Tension,ns=6;s=::AsGlobalPV:OPC.SFB_Dancer_unwind.Web_Tension,Web_Tension,Web_Tension,Float,SFB_Dancer_unwind,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Dancer_unwind/PositionDancer,ns=6;s=::AsGlobalPV:OPC.SFB_Dancer_unwind.PositionDancer,PositionDancer,PositionDancer,Float,SFB_Dancer_unwind,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Web_Accumulator/DiameterRegister,ns=6;s=::AsGlobalPV:OPC.SFB_Web_Accumulator.DiameterRegister,DiameterRegister,DiameterRegister,Float,SFB_Web_Accumulator,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Number_No_Print_Mark,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Number_No_Print_Mark,Number_No_Print_Mark,Number_No_Print_Mark,Int16,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Correction,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Correction,Correction,Correction,Int32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Count,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Count,Count,Count,Int32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Length,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Length,Length,Length,Int32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Sensor_Distance,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Sensor_Distance,Sensor_Distance,Sensor_Distance,Int32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Current_Format,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Current_Format,Current_Format,Current_Format,Int32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Average_Format,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Average_Format,Average_Format,Average_Format,Float,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Counter_Knife,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Counter_Knife,Counter_Knife,Counter_Knife,UInt32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Counter_Inlay,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Counter_Inlay,Counter_Inlay,Counter_Inlay,UInt32,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Pressure_A,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Pressure_A,Pressure_A,Pressure_A,Float,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Pressure_B,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Pressure_B,Pressure_B,Pressure_B,Float,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Rotary_Die_Cutter/Pressure_Factor,ns=6;s=::AsGlobalPV:OPC.SFB_Rotary_Die_Cutter.Pressure_Factor,Pressure_Factor,Pressure_Factor,Float,SFB_Rotary_Die_Cutter,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Dancer/Web_Tension,ns=6;s=::AsGlobalPV:OPC.SFB_Dancer.Web_Tension,Web_Tension,Web_Tension,Int16,SFB_Dancer,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Dancer/PositionDancer,ns=6;s=::AsGlobalPV:OPC.SFB_Dancer.PositionDancer,PositionDancer,PositionDancer,Float,SFB_Dancer,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Folding/Bag_Width_Set,ns=6;s=::AsGlobalPV:OPC.SFB_Folding.Bag_Width_Set,Bag_Width_Set,Bag_Width_Set,Int32,SFB_Folding,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Folding/Bag_Width_Act,ns=6;s=::AsGlobalPV:OPC.SFB_Folding.Bag_Width_Act,Bag_Width_Act,Bag_Width_Act,Int32,SFB_Folding,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Folding/Side_Gusset_Set,ns=6;s=::AsGlobalPV:OPC.SFB_Folding.Side_Gusset_Set,Side_Gusset_Set,Side_Gusset_Set,Int32,SFB_Folding,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Folding/Side_Gusset_Act,ns=6;s=::AsGlobalPV:OPC.SFB_Folding.Side_Gusset_Act,Side_Gusset_Act,Side_Gusset_Act,Int32,SFB_Folding,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Melt_Pressure,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Melt_Pressure,Melt_Pressure,Melt_Pressure,Int16,SFB_Extruder,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Monitoring/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Monitoring.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Monitoring/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Monitoring.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:01
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Monitoring/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Monitoring.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Melt_Temp,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Melt_Temp,Melt_Temp,Melt_Temp,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/EXT/A,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.EXT.A,A,A,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/EXT/B,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.EXT.B,B,B,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/EXT/Min,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.EXT.Min,Min,Min,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/EXT/Max,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.EXT.Max,Max,Max,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/EXT/V_Hand,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.EXT.V_Hand,V_Hand,V_Hand,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Kp1/M,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Kp1.M,M,M,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Kp1/V,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Kp1.V,V,V,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Kp2/M,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Kp2.M,M,M,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Kp2/V,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Kp2.V,V,V,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/P1/M,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.P1.M,M,M,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/P1/V,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.P1.V,V,V,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/P2/M,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.P2.M,M,M,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/P2/V,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.P2.V,V,V,Float,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/POS_Back,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.POS_Back,POS_Back,POS_Back,Int32,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/POS_Front,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.POS_Front,POS_Front,POS_Front,Int32,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/T_EXT_SwingArm,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.T_EXT_SwingArm,T_EXT_SwingArm,T_EXT_SwingArm,UInt32,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/T_Feeding,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.T_Feeding,T_Feeding,T_Feeding,UInt32,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z1/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z1.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z1/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z1.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z1/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z1.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z2/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z2.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z2/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z2.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z2/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z2.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z3/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z3.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z3/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z3.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z3/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z3.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z4/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z4.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z4/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z4.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z4/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z4.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z5/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z5.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z5/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z5.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z5/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z5.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z6/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z6.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z6/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z6.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z6/Set,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z6.Set,Set,Set,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z7/Actual,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z7.Actual,Actual,Actual,Int16,SFB_Extruder,,2026-06-10T16:51:02
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Extruder/Temp_Z7/Limit,ns=6;s=::AsGlobalPV:OPC.SFB_Extruder.Temp_Z7.Limit,Limit,Limit,Int16,SFB_Extruder,,2026-06-10T16:51:02
