machine_name,endpoint_url,opc_path,node_id,display_name,browse_name,data_type,parent_branch,sample_value,discovered_at
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALARMSYSTEM/state/StopName,ns=6;s=::AsGlobalPV:HMI_ALARMSYSTEM.state.StopName,StopName,StopName,String,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALARMSYSTEM/state/StopMessage,ns=6;s=::AsGlobalPV:HMI_ALARMSYSTEM.state.StopMessage,StopMessage,StopMessage,String,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALARMSYSTEM/state/LanguageCode,ns=6;s=::AsGlobalPV:HMI_ALARMSYSTEM.state.LanguageCode,LanguageCode,LanguageCode,String,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALARMSYSTEM/state/Alarmitems,ns=6;s=::AsGlobalPV:HMI_ALARMSYSTEM.state.Alarmitems,Alarmitems,Alarmitems,UInt32,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALARMSYSTEM/state/MaxSeverity,ns=6;s=::AsGlobalPV:HMI_ALARMSYSTEM.state.MaxSeverity,MaxSeverity,MaxSeverity,UInt16,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_ALLGEMEIN/state/state,ns=6;s=::AsGlobalPV:HMI_ALLGEMEIN.state.state,state,state,UInt32,state,,2026-06-10T16:58:12
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_1_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_1_Abstand,Bereich_1_Abstand,Bereich_1_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_1_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_1_Fenster,Bereich_1_Fenster,Bereich_1_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_2_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_2_Abstand,Bereich_2_Abstand,Bereich_2_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_2_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_2_Fenster,Bereich_2_Fenster,Bereich_2_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_3_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_3_Abstand,Bereich_3_Abstand,Bereich_3_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Bereich_3_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Bereich_3_Fenster,Bereich_3_Fenster,Bereich_3_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Stillstandszeit,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Stillstandszeit,Stillstandszeit,Stillstandszeit,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Stillstand_1_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Stillstand_1_Abstand,Stillstand_1_Abstand,Stillstand_1_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Stillstand_1_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Stillstand_1_Fenster,Stillstand_1_Fenster,Stillstand_1_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Kleb_Sensor_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Kleb_Sensor_Abstand,Kleb_Sensor_Abstand,Kleb_Sensor_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Kleb_Sensor_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Kleb_Sensor_Fenster,Kleb_Sensor_Fenster,Kleb_Sensor_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Metallerkennung_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Metallerkennung_Abstand,Metallerkennung_Abstand,Metallerkennung_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Metallerkennung_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Metallerkennung_Fenster,Metallerkennung_Fenster,Metallerkennung_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Kleb_Handtaster_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Kleb_Handtaster_Abstand,Kleb_Handtaster_Abstand,Kleb_Handtaster_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Kleb_Handtaster_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Kleb_Handtaster_Fenster,Kleb_Handtaster_Fenster,Kleb_Handtaster_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/TubeScan_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.TubeScan_Abstand,TubeScan_Abstand,TubeScan_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/TubeScan_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.TubeScan_Fenster,TubeScan_Fenster,TubeScan_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Laser_Abstand,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Laser_Abstand,Laser_Abstand,Laser_Abstand,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/para/Laser_Fenster,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.para.Laser_Fenster,Laser_Fenster,Laser_Fenster,Float,para,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_AUSSCHUSS/state/state,ns=6;s=::AsGlobalPV:HMI_AUSSCHUSS.state.state,state,state,UInt32,state,,2026-06-10T16:58:13
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_GEBLAESE_UEBERGABE/para/Geschwindigkeit_Vakuum,ns=6;s=::AsGlobalPV:HMI_GEBLAESE_UEBERGABE.para.Geschwindigkeit_Vakuum,Geschwindigkeit_Vakuum,Geschwindigkeit_Vakuum,Float,para,,2026-06-10T16:58:14
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_GEBLAESE_UEBERGABE/para/Offset_Vakuum,ns=6;s=::AsGlobalPV:HMI_GEBLAESE_UEBERGABE.para.Offset_Vakuum,Offset_Vakuum,Offset_Vakuum,Float,para,,2026-06-10T16:58:14
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_GEBLAESE_UEBERGABE/para/Offset_Saugband,ns=6;s=::AsGlobalPV:HMI_GEBLAESE_UEBERGABE.para.Offset_Saugband,Offset_Saugband,Offset_Saugband,Float,para,,2026-06-10T16:58:14
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_GEBLAESE_UEBERGABE/state/state,ns=6;s=::AsGlobalPV:HMI_GEBLAESE_UEBERGABE.state.state,state,state,UInt32,state,,2026-06-10T16:58:14
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_IO/state/state,ns=6;s=::AsGlobalPV:HMI_IO.state.state,state,state,UInt32,state,,2026-06-10T16:58:14
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_KAELTEAGGREGAT/state/state,ns=6;s=::AsGlobalPV:HMI_KAELTEAGGREGAT.state.state,state,state,UInt32,state,,2026-06-10T16:58:15
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABREISS/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_ABREISS.state.state,state,state,UInt32,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/para/OpSelDrehrichtung,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.para.OpSelDrehrichtung,OpSelDrehrichtung,OpSelDrehrichtung,String,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/para/Minimaler_Durchmesser,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.para.Minimaler_Durchmesser,Minimaler_Durchmesser,Minimaler_Durchmesser,Float,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/state/Durchmesser,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.state.Durchmesser,Durchmesser,Durchmesser,Float,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.state.state,state,state,UInt32,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Konen/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Konen.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Konen/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Konen.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Konen/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Konen.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Konen/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Konen.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Konen/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Konen.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Halteklappe/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Halteklappe.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Halteklappe/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Halteklappe.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Halteklappe/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Halteklappe.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Halteklappe/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Halteklappe.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_1/valve/Halteklappe/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_1.valve.Halteklappe.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:58:17
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/para/OpSelDrehrichtung,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.para.OpSelDrehrichtung,OpSelDrehrichtung,OpSelDrehrichtung,String,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/para/Minimaler_Durchmesser,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.para.Minimaler_Durchmesser,Minimaler_Durchmesser,Minimaler_Durchmesser,Float,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/state/Durchmesser,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.state.Durchmesser,Durchmesser,Durchmesser,Float,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.state.state,state,state,UInt32,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Konen/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Konen.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Konen/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Konen.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Konen/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Konen.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Konen/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Konen.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Konen/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Konen.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Halteklappe/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Halteklappe.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Halteklappe/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Halteklappe.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Halteklappe/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Halteklappe.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Halteklappe/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Halteklappe.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_ABWICKLER_2/valve/Halteklappe/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_SFB_ABWICKLER_2.valve.Halteklappe.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:58:18
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNFUEHRUNG/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNFUEHRUNG.state.state,state,state,UInt32,state,,2026-06-10T16:58:19
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNKANTENST_ABW/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNKANTENST_ABW.state.state,state,state,UInt32,state,,2026-06-10T16:58:19
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNKANTENSTEUERUNG/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNKANTENSTEUERUNG.state.state,state,state,UInt32,state,,2026-06-10T16:58:20
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/para/OpSelRegiste_fuellen,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.para.OpSelRegiste_fuellen,OpSelRegiste_fuellen,OpSelRegiste_fuellen,String,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/para/Dauer_Rollenwechsel,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.para.Dauer_Rollenwechsel,Dauer_Rollenwechsel,Dauer_Rollenwechsel,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/para/Register_fuellen,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.para.Register_fuellen,Register_fuellen,Register_fuellen,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/para/Fuellgrad,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.para.Fuellgrad,Fuellgrad,Fuellgrad,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/para/AdjM,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.para.AdjM,AdjM,AdjM,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.state.state,state,state,UInt32,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/state/Max_Takte,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.state.Max_Takte,Max_Takte,Max_Takte,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BAHNSPEICHER_1/state/AdjM,ns=6;s=::AsGlobalPV:HMI_SFB_BAHNSPEICHER_1.state.AdjM,AdjM,AdjM,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/Laenge,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.Laenge,Laenge,Laenge,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/OpSelModus,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.OpSelModus,OpSelModus,OpSelModus,String,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/Druckmarkenfenster,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.Druckmarkenfenster,Druckmarkenfenster,Druckmarkenfenster,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/Restweg,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.Restweg,Restweg,Restweg,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/V,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.V,V,V,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/A,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.A,A,A,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/Ruck,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.Ruck,Ruck,Ruck,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/V_Ein,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.V_Ein,V_Ein,V_Ein,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/V_Machine,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.V_Machine,V_Machine,V_Machine,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/V_Machine_Stopp,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.V_Machine_Stopp,V_Machine_Stopp,V_Machine_Stopp,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/AdjM_Handrad_1,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.AdjM_Handrad_1,AdjM_Handrad_1,AdjM_Handrad_1,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/AdjM_Handrad_2,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.AdjM_Handrad_2,AdjM_Handrad_2,AdjM_Handrad_2,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/AdjM_Handrad_3,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.AdjM_Handrad_3,AdjM_Handrad_3,AdjM_Handrad_3,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/para/AdjM_Handrad_4,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.para.AdjM_Handrad_4,AdjM_Handrad_4,AdjM_Handrad_4,Float,para,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/state,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.state,state,state,UInt32,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/V_Machine,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.V_Machine,V_Machine,V_Machine,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/Aktuelles_Format,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.Aktuelles_Format,Aktuelles_Format,Aktuelles_Format,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/Average,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.Average,Average,Average,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/Anzahl_keine_DM,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.Anzahl_keine_DM,Anzahl_keine_DM,Anzahl_keine_DM,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/Abweichung,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.Abweichung,Abweichung,Abweichung,Int32,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/AdjM_Handrad_1,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.AdjM_Handrad_1,AdjM_Handrad_1,AdjM_Handrad_1,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/AdjM_Handrad_2,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.AdjM_Handrad_2,AdjM_Handrad_2,AdjM_Handrad_2,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/AdjM_Handrad_3,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.AdjM_Handrad_3,AdjM_Handrad_3,AdjM_Handrad_3,Float,state,,2026-06-10T16:58:21
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_SFB_BESCHL_VORZUG/state/AdjM_Handrad_4,ns=6;s=::AsGlobalPV:HMI_SFB_BESCHL_VORZUG.state.AdjM_Handrad_4,AdjM_Handrad_4,AdjM_Handrad_4,Float,state,,2026-06-10T16:58:21
